"","cluster","effect","y","treated"
"6439",3,0.24969248882741,0,1
"6440",3,0.428443060902955,1,1
"6441",3,0.425393344797888,0,1
"6442",3,0.442709478840475,0,0
"6443",3,0.501468032324394,0,0
"6444",3,0.421313002736696,0,0
"6445",3,0.439841035447276,0,0
"6446",3,0.215583597576335,1,1
"6447",3,0.209229805530422,0,1
"6448",3,0.382148701213465,1,1
"6449",3,0.444218194051685,0,1
"6450",3,0.41602673515187,1,1
"6451",3,0.481283901361621,0,1
"6452",3,0.296635951857566,1,1
"6453",3,0.40686009022835,1,1
"6454",3,0.477731198575683,0,0
"6455",3,0.420184418388978,1,1
"6456",3,0.157144026834149,0,0
"6457",3,0.215527307714363,0,0
"6458",3,0.0955876536570088,1,1
"6459",3,0.308032105097686,0,0
"6460",3,0.478131778099199,1,1
"6461",3,0.456774483021825,0,0
"6462",3,0.357248275891087,1,1
"6463",3,0.441763593985551,1,0
"6464",3,0.154031466199283,1,1
"6465",3,0.320042287559352,0,0
"6466",3,0.459426693539348,0,0
"6467",3,0.397663515961585,0,1
"6468",3,0.444864743557471,0,1
"6469",3,0.153741979082668,1,0
"6470",3,0.472107035732057,1,1
"6471",3,0.433538440863722,0,0
"6472",3,0.36655760355984,0,0
"6473",3,0.284693517097268,1,1
"6474",3,-0.0675376283734535,0,1
"6475",3,0.264862791154984,0,1
"6476",3,0.424017350958748,1,1
"6477",3,0.459985337401095,0,0
"6478",3,0.357576625292231,0,0
"6479",3,0.400424477563295,0,0
"6480",3,0.386854817197953,0,0
"6481",3,0.401698043642036,0,0
"6482",3,0.261698805347148,1,1
"6483",3,0.314221072403565,0,0
"6484",3,0.437717600446738,0,0
"6485",3,0.398179823075214,0,0
"6486",3,0.340060838117561,0,0
"6487",3,0.210060985289965,0,0
"6488",3,0.400245492337058,0,0
"6489",3,0.385366858813722,0,0
"6490",3,0.47132703541726,0,1
"6491",3,0.489843755017963,1,1
"6492",3,0.367119867558738,0,1
"6493",3,0.129190415781841,0,1
"6494",3,0.235761375601618,0,1
"6495",3,-0.0823597136758476,0,1
"6496",3,0.485191081141958,1,1
"6497",3,0.430646850079304,0,0
"6498",3,0.385829309364839,1,1
"6499",3,0.485501437455389,0,1
"6500",3,0.159490971338335,1,1
"6501",3,-0.046686923624195,0,0
"6502",3,0.452185594277047,1,1
"6503",3,0.353346166095062,0,0
"6504",3,0.481439046781424,1,1
"6505",3,0.153261284100474,0,0
"6506",3,0.143170501903685,0,0
"6507",3,0.46084032565178,0,1
"6508",3,0.478709721077902,0,0
"6509",3,0.234444437978533,1,1
"6510",3,0.241545757392261,1,0
"6511",3,0.206187687662237,0,0
"6512",3,0.487664737790894,0,0
"6513",3,0.394159824778773,0,1
"6514",3,0.502856014944568,1,1
"6515",3,0.11847085051805,0,0
"6516",3,0.0291749055237723,1,1
"6517",3,0.483423143294969,1,1
"6518",3,0.456697970100784,1,1
"6519",3,0.300854473383253,1,1
"6520",3,0.460081405908378,0,0
"6521",3,0.469945282667004,0,0
"6522",3,0.477690406891865,0,1
"6523",3,0.468924407039823,0,1
"6524",3,0.456780540350617,1,1
"6525",3,0.350013585985579,0,1
"6526",3,0.432797491097464,1,1
"6527",3,0.142605239455468,1,1
"6528",3,0.0445725977042898,0,1
"6529",3,0.249123702845531,0,0
"6530",3,0.171845954374166,1,1
"6531",3,0.468402659791516,0,1
"6532",3,0.337557057119395,1,1
"6533",3,0.342268756080189,0,0
"6534",3,0.402310313871136,0,0
"6535",3,0.138297919248098,0,1
"6536",3,0.468610925859387,0,1
"6537",3,0.47317827682923,0,1
"6538",3,0.155010861774886,1,1
"6539",3,0.418898951661468,0,0
"6540",3,0.222218153362217,0,0
"6541",3,0.464949261556319,0,0
"6542",3,0.408792240778694,1,1
"6543",3,0.411959347045717,0,1
"6544",3,0.368304267658097,0,1
"6545",3,0.382562539685388,0,0
"6546",3,0.407763765044207,0,0
"6547",3,0.370179670946793,0,0
"6548",3,0.416345838229232,0,0
"6549",3,0.23377722232502,1,1
"6550",3,-0.00278005001036277,0,0
"6551",3,0.414959248212232,0,1
"6552",3,-0.0502798457536675,0,0
"6553",3,0.214166781309355,0,0
"6554",3,0.39274480747189,1,1
"6555",3,0.417055530773598,1,1
"6556",3,0.370199516293557,1,1
"6557",3,0.337272264873501,1,1
"6558",3,0.461511519473263,0,1
"6559",3,0.159727707257657,0,1
"6560",3,0.413000732033296,1,1
"6561",3,0.230631040515002,1,1
"6562",3,0.392313954448081,0,1
"6563",3,0.480191097044102,1,1
"6564",3,0.183775521753594,0,0
"6565",3,0.446529149746094,0,1
"6566",3,0.408002796029221,1,1
"6567",3,0.460200531489692,0,1
"6568",3,0.322714179086552,0,0
"6569",3,0.366628693441439,0,0
"6570",3,0.309045264323985,0,0
"6571",3,0.272240644156447,0,1
"6572",3,0.221255444704372,0,0
"6573",3,0.467712361540336,0,0
"6574",3,0.431091774736952,0,0
"6575",3,0.458489724391408,0,0
"6576",3,0.426865387696945,0,0
"6577",3,0.381145194989836,0,1
"6578",3,0.448993497476269,1,1
"6579",3,0.437748195170121,0,1
"6580",3,0.239022684484114,0,1
"6581",3,0.470095513776294,0,1
"6582",3,0.390675225439532,0,0
"6583",3,0.440591256915328,1,1
"6584",3,0.410645849534868,1,1
"6585",3,0.242554283188505,0,0
"6586",3,0.363761244695175,0,1
"6587",3,0.237969497303118,1,1
"6588",3,0.459471619826954,1,1
"6589",3,0.370540947837791,0,0
"6590",3,0.379778702100095,0,1
"6591",3,0.478527232570579,0,0
"6592",3,0.336972360808655,0,0
"6593",3,0.496716190450122,1,1
"6594",3,0.34359594640263,1,1
"6595",3,0.282344214103171,0,0
"6596",3,0.426010641501599,0,0
"6597",3,0.34915859039844,0,0
"6598",3,0.253230520500041,1,1
"6599",3,0.325278683638096,0,1
"6600",3,0.350442697728951,1,1
"6601",3,0.472656626953183,0,0
"6602",3,0.345078728768969,0,0
"6603",3,0.404948012467168,1,1
"6604",3,0.450886689873164,0,0
"6605",3,0.3280100308567,0,0
"6606",3,0.273605556137099,0,0
"6607",3,0.494846863970391,1,1
"6608",3,0.246739665090089,0,1
"6609",3,0.453584950999385,0,1
"6610",3,0.320335545607341,0,1
"6611",3,0.331314739933606,0,0
"6612",3,0.186959149345524,0,1
"6613",3,0.275705607999433,0,1
"6614",3,0.458110913793341,0,0
"6615",3,0.304284241446477,0,1
"6616",3,0.295159263190017,0,0
"6617",3,0.416621739892079,0,0
"6618",3,0.384150526074867,0,1
"6619",3,0.470819236476177,0,0
"6620",3,0.324351082938301,0,1
"6621",3,0.224162910779361,0,1
"6622",3,0.408167108153341,0,0
"6623",3,-0.0122090252062727,0,0
"6624",3,0.300121840251335,0,0
"6625",3,0.16533336139963,1,1
"6626",3,0.183586463811515,0,1
"6627",3,0.370630226169431,1,1
"6628",3,0.451985974530142,0,0
"6629",3,0.319596932991154,0,1
"6630",3,0.419245059591213,0,1
"6631",3,0.210083278441835,1,1
"6632",3,-0.103155738355952,0,0
"6633",3,0.449431299869055,1,1
"6634",3,0.481901700138719,0,1
"6635",3,0.443576985175181,1,1
"6636",3,0.174886067747719,0,1
"6637",3,0.415362169734173,0,0
"6638",3,0.404124723895873,0,1
"6639",3,-0.0535169670525452,1,1
"6640",3,0.188453820015605,1,1
"6641",3,0.450991848810381,1,1
"6642",3,0.299913708048153,0,1
"6643",3,0.474632034968801,0,0
"6644",3,0.205063230333936,0,1
"6645",3,0.137517592838908,0,0
"6646",3,0.406290465031204,0,1
"6647",3,-0.00860424507540659,0,1
"6648",3,0.208719066022188,1,1
"6649",3,0.158300617696077,1,1
"6650",3,0.407760504753363,1,1
"6651",3,0.492149770581965,1,1
"6652",3,0.358823659409268,1,1
"6653",3,0.373893739170813,0,0
"6654",3,0.323095358146061,0,1
"6655",3,0.343090633081238,1,1
"6656",3,0.152268860646669,0,0
"6657",3,0.357621763470017,1,1
"6658",3,0.349089854348203,1,1
"6659",3,0.320416705384161,1,1
"6660",3,0.40537806299614,0,0
"6661",3,0.00682771640197341,1,0
"6662",3,0.242175737215862,0,0
"6663",3,0.489870759160111,0,0
"6664",3,0.210102094213594,0,1
"6665",3,0.289988975257314,0,0
"6666",3,0.345158240876776,1,1
"6667",3,0.198963591694416,0,1
"6668",3,0.166450937420912,1,1
"6669",3,0.186354442055767,1,1
"6670",3,0.297991932337342,0,1
"6671",3,0.245146726083023,0,0
"6672",3,0.209733404840146,0,1
"6673",3,0.337245709000561,0,0
"6674",3,0.324970025608858,0,0
"6675",3,0.209848903112651,0,0
"6676",3,0.216363636761315,0,0
"6677",3,0.3681090028807,0,0
"6678",3,0.44396831772641,0,0
"6679",3,0.409797250153706,0,0
"6680",3,0.472834614085872,0,0
"6681",3,0.289827995012165,0,1
"6682",3,0.392687208918424,1,1
"6683",3,0.459818188841652,1,1
"6684",3,0.476001477402757,0,0
"6685",3,0.385329943305197,0,0
"6686",3,0.397065028834111,0,0
"6687",3,0.401396633594181,0,1
"6688",3,0.267638452603046,0,0
"6689",3,0.368181449739554,1,1
"6690",3,0.414982913591915,1,1
"6691",3,-0.0253938572701179,0,0
"6692",3,0.361168714264985,0,0
"6693",3,0.425366243227069,1,1
"6694",3,0.212438940444339,0,1
"6695",3,0.420353902371186,1,1
"6696",3,0.434807411783672,0,0
"6697",3,0.174276321664084,0,1
"6698",3,0.416629826954023,0,0
"6699",3,0.463863520589479,0,0
"6700",3,0.325796353585653,0,0
"6701",3,0.0880256831585045,0,0
"6702",3,0.464217164307647,1,1
"6703",3,0.10462338600231,1,1
"6704",3,0.367402549552002,0,0
"6705",3,0.465430163544821,0,0
"6706",3,0.425260804056403,0,0
"6707",3,-0.116757774669236,1,0
"6708",3,0.418652357778249,0,0
"6709",3,0.4835850631405,1,1
"6710",3,0.422949583516428,1,0
"6711",3,0.428318869434212,0,1
"6712",3,0.304955634161359,0,0
"6713",3,0.325104761144487,0,0
"6714",3,0.360341397753491,1,1
"6715",3,0.491008303764933,1,1
"6716",3,0.446471126657576,0,1
"6717",3,0.338622402550864,0,1
"6718",3,0.126592849085544,0,1
"6719",3,0.389456192718872,0,0
"6720",3,0.473950326066477,0,0
"6721",3,0.446397725886755,1,1
"6722",3,0.478530704454277,1,1
"6723",3,-0.086872468188388,0,0
"6724",3,-0.0274915905937545,0,0
"6725",3,0.199807376057443,0,0
"6726",3,0.241963280261697,1,1
"6727",3,0.426214657762689,1,1
"6728",3,0.424104127023161,0,0
"6729",3,0.100915177157912,0,0
"6730",3,0.177849683248744,0,1
"6731",3,0.287918241445881,0,0
"6732",3,0.452539388850332,1,1
"6733",3,0.41000560683511,0,1
"6734",3,0.483054635243459,1,1
"6735",3,0.458748051998624,0,1
"6736",3,0.217898400626802,0,1
"6737",3,0.382341489139941,0,0
"6738",3,0.47348684481473,0,0
"6739",3,0.366624849508972,1,1
"6740",3,0.466621843372411,0,0
"6741",3,0.431316436200391,1,1
"6742",3,0.495907971327013,0,0
"6743",3,0.226317531686959,0,1
"6744",3,0.254527567255788,0,1
"6745",3,0.48020400120173,1,1
"6746",3,0.259529835473428,0,1
"6747",3,0.358050043103397,0,0
"6748",3,0.371806575493212,0,1
"6749",3,0.42725488910463,0,0
"6750",3,0.291430019519217,0,1
"6751",3,0.46044558690912,0,1
"6752",3,0.376972213945819,1,1
"6753",3,0.455672413024287,0,1
"6754",3,-0.0256256365813183,0,0
"6755",3,0.300237579889579,0,0
"6756",3,0.41241394583854,0,0
"6757",3,-0.113250662249303,1,1
"6758",3,0.336582431489908,0,1
"6759",3,0.120572094728457,0,0
"6760",3,0.410801409997748,0,0
"6761",3,0.39585333979122,0,0
"6762",3,0.319538303431434,0,1
"6763",3,0.15821867243303,0,0
"6764",3,0.41641796701366,0,0
"6765",3,0.432015821420956,1,1
"6766",3,0.482576814042721,1,1
"6767",3,0.404977917130992,1,0
"6768",3,0.484301473611866,0,0
"6769",3,0.177481530036623,0,1
"6770",3,0.386894308225802,0,0
"6771",3,-0.0870108304064789,0,0
"6772",3,0.495444483337266,0,1
"6773",3,0.452056918294842,1,1
"6774",3,0.47075163988417,0,0
"6775",3,0.26160035823105,0,0
"6776",3,0.395525149033893,0,1
"6777",3,0.170745927948696,1,1
"6778",3,0.351239251638033,0,0
"6779",3,0.48913054358757,0,0
"6780",3,0.31549153583627,0,1
"6781",3,0.352404334351886,0,1
"6782",3,0.467474013584406,0,0
"6783",3,0.145440399844085,1,1
"6784",3,0.0540213579493344,0,0
"6785",3,0.315283318472261,0,0
"6786",3,0.459574255185025,0,1
"6787",3,0.228030685994858,0,0
"6788",3,0.48793224501897,1,1
"6789",3,0.317643933847131,0,1
"6790",3,0.478474204782238,0,1
"6791",3,0.400242078058139,0,1
"6792",3,0.388623041511534,0,0
"6793",3,0.347738244673742,1,1
"6794",3,0.0194909809354916,1,1
"6795",3,0.51035438976612,0,1
"6796",3,0.445961331424853,1,1
"6797",3,0.208626965465233,0,1
"6798",3,0.424893371680654,1,1
"6799",3,0.437387512942777,0,0
"6800",3,0.394189652200351,1,1
"6801",3,0.431643020832787,0,0
"6802",3,0.461532463842661,0,0
"6803",3,0.463677474678943,0,0
"6804",3,0.199692883634901,0,1
"6805",3,0.333609910835509,1,1
"6806",3,0.415176183509119,1,1
"6807",3,0.16043321053902,0,0
"6808",3,0.25114270065151,0,0
"6809",3,0.414452292961678,0,1
"6810",3,0.499216258458805,0,0
"6811",3,0.436077954847129,0,1
"6812",3,0.381996649688258,0,0
"6813",3,0.366186477127053,0,0
"6814",3,0.429564029981048,0,1
"6815",3,-0.00257482702078116,1,1
"6816",3,0.490400740740978,0,0
"6817",3,0.350084301115579,0,1
"6818",3,0.411114330057698,1,1
"6819",3,-0.0309364915121068,1,1
"6820",3,0.331435415589715,1,0
"6821",3,0.36361564708672,0,0
"6822",3,0.455145216979793,0,0
"6823",3,0.456904568615023,1,1
"6824",3,0.422443162788453,0,0
"6825",3,0.467979692319064,1,1
"6826",3,0.317401089954344,1,1
"6827",3,0.438253859045463,1,1
"6828",3,0.455259347699468,0,0
"6829",3,0.482023517875198,0,1
"6830",3,0.428210050186843,0,1
"6831",3,0.409182483416317,0,0
"6832",3,0.366317965782541,0,0
"6833",3,0.236556657863631,0,1
"6834",3,0.189396289001293,1,1
"6835",3,0.482067314576196,0,0
"6836",3,0.310236110233807,0,1
"6837",3,0.249452413867009,0,0
"6838",3,0.469169407657722,1,0
"6839",3,-0.0584017276931729,0,0
"6840",3,0.338504120493801,1,1
"6841",3,0.22177440004408,0,1
"6842",3,0.442361841065227,0,1
"6843",3,0.350559395166645,0,0
"6844",3,0.410705197394534,1,1
"6845",3,0.456238715390458,1,1
"6846",3,0.495646999313225,0,1
"6847",3,0.49919247641866,0,0
"6848",3,0.387718137357023,1,1
"6849",3,0.404632237793861,0,0
"6850",3,0.362683825839981,0,1
"6851",3,0.439405045943064,0,1
"6852",3,-0.112092468957938,1,1
"6853",3,0.388349657844825,0,1
"6854",3,0.490405197927691,1,1
"6855",3,0.454564221441041,0,0
"6856",3,0.449031350446333,1,1
"6857",3,0.355400046628675,0,1
"6858",3,-0.0164223393034155,0,0
"6859",3,0.190081101133144,1,1
"6860",3,0.40161561714218,0,1
"6861",3,0.461619950775763,1,1
"6862",3,0.32707232672305,0,0
"6863",3,0.212240580200414,1,0
"6864",3,0.233021265759186,0,0
"6865",3,0.322716812850525,1,1
"6866",3,0.459096484504582,0,0
"6867",3,0.369456692379515,1,1
"6868",3,0.126584414072418,0,0
"6869",3,0.490369518474658,0,1
"6870",3,-0.0894322322109446,0,0
"6871",3,0.441035668415877,0,0
"6872",3,0.491814294659585,0,0
"6873",3,0.505723517841415,0,0
"6874",3,0.437642581995431,0,1
"6875",3,0.325203255294316,0,0
"6876",3,0.224549518335654,0,0
"6877",3,0.281940405542454,0,0
"6878",3,0.185322602720515,0,0
"6879",3,0.44480042398338,1,1
"6880",3,0.416176158446726,1,1
"6881",3,0.446854624750883,1,1
"6882",3,0.484075252817991,1,1
"6883",3,0.43571428673806,1,1
"6884",3,0.29956480034783,0,1
"6885",3,0.361905176334073,1,1
"6886",3,0.435177598654387,1,1
"6887",3,0.0922164751262877,0,1
"6888",3,0.505166014065773,1,1
"6889",3,0.159176847890632,0,0
"6890",3,0.256316476630741,0,1
"6891",3,0.461980585519111,0,0
"6892",3,0.419222881863169,1,1
"6893",3,0.484652300379648,0,0
"6894",3,0.15062365274989,0,0
"6895",3,0.379868011054318,1,1
"6896",3,0.455469606297485,0,1
"6897",3,0.468645452461752,0,0
"6898",3,0.291649706806629,1,1
"6899",3,0.383170801081968,1,1
"6900",3,0.435734769436877,0,1
"6901",3,-0.00909629584645886,0,0
"6902",3,0.449033610267941,1,1
"6903",3,0.213458976166531,0,0
"6904",3,0.348769860114162,0,0
"6905",3,0.447746496476329,0,1
"6906",3,0.447161097748736,0,1
"6907",3,0.458725014811569,0,1
"6908",3,0.178724687640573,0,1
"6909",3,0.461667744678156,0,0
"6910",3,0.444480768637516,0,1
"6911",3,0.38983838711712,0,1
"6912",3,0.488787085050568,0,0
"6913",3,0.400889219067347,1,1
"6914",3,0.378897953438619,0,1
"6915",3,0.373662453493,0,0
"6916",3,0.337402197591411,1,1
"6917",3,0.37508620097225,0,1
"6918",3,0.385820591650832,1,1
"6919",3,-0.118491500521915,1,1
"6920",3,0.447075430444807,1,1
"6921",3,0.37429932650886,0,0
"6922",3,0.150309145224535,1,1
"6923",3,0.44186373465179,1,1
"6924",3,0.453702425410176,0,0
"6925",3,0.478552514107033,0,0
"6926",3,0.276779309449887,0,0
"6927",3,0.404106581027717,1,1
"6928",3,0.481967549730732,0,1
"6929",3,0.239781183514844,1,0
"6930",3,0.394944161978146,0,0
"6931",3,0.31692301502318,0,0
"6932",3,0.328106242236199,0,0
"6933",3,0.407065412035572,0,1
"6934",3,0.351539053259659,0,0
"6935",3,0.456633288388683,0,1
"6936",3,0.203063011009851,0,0
"6937",3,0.291961601618737,0,1
"6938",3,0.291443025981056,1,1
"6939",3,0.493862249646717,0,1
"6940",3,0.161099077767156,1,1
"6941",3,0.33899185088216,0,0
"6942",3,0.497583097530987,0,0
"6943",3,0.38992199950227,1,1
"6944",3,0.177303084299127,0,0
"6945",3,0.364415767477078,0,1
"6946",3,0.459333720914603,1,1
"6947",3,0.129670382760557,0,1
"6948",3,-0.0472449501444282,0,0
"6949",3,0.257925380539928,1,1
"6950",3,0.212581174548912,0,0
"6951",3,0.468520931896225,0,1
"6952",3,0.352509439792592,0,0
"6953",3,-0.00726568331028406,0,0
"6954",3,0.485513725297864,0,0
"6955",3,0.220860160434614,0,1
"6956",3,0.461274915581583,0,0
"6957",3,0.456925794126138,0,1
"6958",3,0.46096895915236,0,0
"6959",3,0.514829334561963,0,0
"6960",3,0.460598744836706,0,0
"6961",3,0.404832734395765,0,1
"6962",3,0.468791026832179,0,0
"6963",3,-0.145838751397012,0,0
"6964",3,0.376000465475955,0,0
"6965",3,0.442632736166246,0,0
"6966",3,0.375754964603438,1,1
"6967",3,-0.044029819976562,1,1
"6968",3,0.475868262248015,0,0
"6969",3,0.48614710920034,0,0
"6970",3,0.387146780451735,0,0
"6971",3,0.423166918901002,0,1
"6972",3,0.413170310523972,0,0
"6973",3,0.456647940399643,0,0
"6974",3,0.424830358788938,0,0
"6975",3,0.367943564953202,1,1
"6976",3,0.0668829538023184,0,0
"6977",3,0.201333102747262,1,1
"6978",3,0.159304397317241,0,1
"6979",3,0.473636924041255,0,1
"6980",3,0.385214644295614,0,0
"6981",3,0.470947939046477,1,1
"6982",3,0.406408300816209,1,1
"6983",3,0.427687511265091,1,1
"6984",3,0.424223974509961,0,1
"6985",3,0.103991977819811,0,0
"6986",3,0.413529011419636,0,0
"6987",3,0.441011509651911,1,1
"6988",3,-0.0830500789684728,1,1
"6989",3,0.309429328472106,0,1
"6990",3,0.34535617029102,0,1
"6991",3,0.323725080719699,0,1
"6992",3,0.0974091211371704,0,1
"6993",3,0.346430755507217,1,1
"6994",3,0.381586723201658,0,1
"6995",3,0.325782387605671,0,1
"6996",3,0.450316505133282,1,1
"6997",3,0.249067255017075,0,0
"6998",3,0.365077030855896,0,0
"6999",3,0.274078515866038,0,0
"7000",3,0.401968221574679,0,0
"7001",3,0.41638282213387,0,0
"7002",3,0.449989930297983,1,1
"7003",3,0.471608407955601,0,0
"7004",3,0.448369673707631,1,1
"7005",3,0.436005564501484,1,1
"7006",3,0.485444144258549,0,1
"7007",3,0.110760410969992,0,0
"7008",3,0.48132990347328,1,1
"7009",3,0.169375901992307,0,0
"7010",3,0.4775040074013,0,1
"7011",3,0.34423321862692,0,0
"7012",3,0.102938269530341,0,1
"7013",3,0.357111070873625,1,1
"7014",3,0.481271007345721,0,0
"7015",3,0.414058436836907,0,0
"7016",3,0.368912707918675,0,1
"7017",3,0.342967603164298,0,1
"7018",3,0.448728738595372,1,1
"7019",3,0.414308758274257,0,0
"7020",3,0.222135393136166,0,1
"7021",3,0.212981558405583,1,1
"7022",3,0.166308040364875,1,1
"7023",3,0.326581571016755,0,1
"7024",3,0.346144502676872,1,1
"7025",3,0.184796472586223,0,1
"7026",3,0.145204171674313,0,0
"7027",3,0.361752969743153,1,1
"7028",3,0.46464687153207,0,1
"7029",3,0.33117503399816,1,1
"7030",3,0.267952314113016,0,0
"7031",3,0.152895058463365,1,1
"7032",3,0.445355650378938,0,1
"7033",3,0.427762735318528,0,1
"7034",3,0.377932960929504,0,0
"7035",3,0.370423019817643,1,1
"7036",3,0.216109577864358,0,1
"7037",3,-0.0101265786763251,1,1
"7038",3,0.204600863766237,0,1
"7039",3,0.305932474191452,0,1
"7040",3,0.446336756930422,0,0
"7041",3,0.166443630483894,0,1
"7042",3,0.413896894539443,0,1
"7043",3,0.367995708422375,1,1
"7044",3,0.464439869449666,0,0
"7045",3,0.249258251253778,0,0
"7046",3,0.154816883824759,0,0
"7047",3,0.463288891392313,0,0
"7048",3,0.384182199092208,0,0
"7049",3,0.190581806301295,0,0
"7050",3,0.201109258567836,0,0
"7051",3,0.372343179372397,0,0
"7052",3,0.437070432366357,1,1
"7053",3,0.418853540516374,0,0
"7054",3,0.463788877740611,0,0
"7055",3,0.44895747469899,0,0
"7056",3,0.345148602998369,1,1
"7057",3,0.337527364319864,0,0
"7058",3,0.472796824417122,0,0
"7059",3,0.367235367655126,1,1
"7060",3,0.361195867006579,0,0
"7061",3,0.449863708324184,0,0
"7062",3,0.135390631602192,1,1
"7063",3,0.499411777225612,1,1
"7064",3,0.206865883676,1,1
"7065",3,0.473198199766586,0,1
"7066",3,0.460690353162353,1,1
"7067",3,0.50918866352194,0,0
"7068",3,-0.0205730875269309,1,1
"7069",3,0.458806102601819,0,0
"7070",3,0.198474830970459,0,1
"7071",3,0.422586094703822,0,0
"7072",3,0.411196518897095,0,0
"7073",3,0.403759228256284,0,0
"7074",3,0.453248668998369,1,1
"7075",3,0.428404720676885,0,1
"7076",3,0.483814202668745,0,0
"7077",3,0.373469298777065,1,1
"7078",3,0.37182584359155,1,1
"7079",3,0.443007758549903,0,0
"7080",3,0.480936293892021,0,0
"7081",3,0.513346794765613,1,1
"7082",3,0.388469109228864,0,0
"7083",3,0.454160085761028,1,1
"7084",3,0.382914524460434,1,1
"7085",3,0.239837630882213,1,1
"7086",3,0.342317237409432,0,0
"7087",3,0.363887338418093,0,0
"7088",3,0.203315331286831,0,1
"7089",3,0.46139231758424,0,0
"7090",3,0.366043924017608,1,1
"7091",3,0.252433492053097,0,0
"7092",3,0.466571116729573,1,1
"7093",3,0.299426442987221,0,1
"7094",3,0.485708887577076,1,1
"7095",3,0.47266238818956,0,0
"7096",3,0.314863740860159,0,0
"7097",3,-0.127432560658305,0,0
"7098",3,0.323866435975641,0,1
"7099",3,0.352952313169099,1,1
"7100",3,0.46334374950751,1,1
"7101",3,0.46300734449006,0,0
"7102",3,0.210886687142576,1,1
"7103",3,0.130391206956959,0,0
"7104",3,0.333496878129114,0,0
"7105",3,0.464670027908057,1,1
"7106",3,-0.0587398368130038,0,0
"7107",3,0.360292145596898,0,0
"7108",3,0.310069682650289,0,1
"7109",3,0.450709759930435,0,1
"7110",3,0.467959208969764,0,1
"7111",3,0.157955434102169,1,1
"7112",3,0.470741761826643,1,0
"7113",3,0.465509063493023,0,0
"7114",3,0.419414530692407,0,0
"7115",3,0.423610817752948,0,0
"7116",3,0.359062704444632,0,0
"7117",3,0.076442243508561,0,1
"7118",3,0.424422000881124,0,0
"7119",3,0.244008434808982,1,1
